id;name;price;producer_name;group_name;discount_id;quality
268;Дорада (морской карась), 400/600, Средиземное море;414руб;ОАО Мозаика;Мясо и рыба;4;СТО
269;"Семга охлажденная медальон от ""Азбуки Вкуса""";459руб;ОАО Мозаика;Мясо и рыба;3;ТУ
270;Форель охлажденная филе н/к Северная Компания Чили;189руб;ОАО Мозаика;Мясо и рыба;4;ТУ
271;Семга охлажденная стейк, Россия;518руб;ОАО Мозаика;Мясо и рыба;4;ГОСТ
272;Дорада (морской карась) 200/300  Средиземное море;152руб;Король Джунглей;Мясо и рыба;1;ГОСТ
273;"Семга охлажденная стейк от ""Азбуки Вкуса""";646руб;ОАО Мозаика;Мясо и рыба;5;СТО
274;Треска охлажденная филе, «Ла Маре», Россия;99руб;ООО Зигмаг;Мясо и рыба;4;СТО
275;Семга охлажденная филе на коже, Россия;159руб;24 попугая;Мясо и рыба;5;СТО
276;Семга Agama филе-кусок без кожи с/м 375 г Россия;1 469руб;24 попугая;Мясо и рыба;3;ГОСТ
277;"Лойн пикши Borealis без кожи и костей с/м ООО РК ""ПОЛЯРНОЕ МОРЕ+"" 400г Россия";498руб;24 попугая;Мясо и рыба;3;СТО
278;Дорада (морской карась), 600/800, Средиземное море;687руб;Питерские крыши;Мясо и рыба;3;ТУ
279;Сибас (морской волк) филе (на коже), Средиземное море;186руб;ОАО Мозаика;Мясо и рыба;1;СТО
280;Семга охлажденная медальон, Россия;566руб;Вкус;Мясо и рыба;4;СТО
281;Сибас (морской волк) 200/300 Средиземное море;101руб;Вкус;Мясо и рыба;4;ТУ
282;Форель охлажденная стейк Фишерис Чили;439руб;Вкус;Мясо и рыба;1;ГОСТ
283;Палтус Borealis синекорый стейк с/м 400г Россия;614руб;ЛиттлБиг;Мясо и рыба;4;СТО
284;Дорада (морской карась) филе на коже, Средиземное море;179руб;ЛиттлБиг;Мясо и рыба;4;ГОСТ
285;Палтус филе, Agama, 400 г, Россия;998руб;Король Джунглей;Мясо и рыба;4;СТО
286;Тунец филе, Agama, 400 г, Россия;950руб;ООО Зигмаг;Мясо и рыба;1;ТУ
287;"Барабулька черноморская охлажденная Крым ООО ""Ла Маре"" Россия";89руб;ОАО Мозаика;Мясо и рыба;3;ГОСТ
288;Осетр охлажденный филе Россия;398руб;ЛиттлБиг;Мясо и рыба;2;СТО
289;Кижуч охлажденный филе Россия;2 384руб;Вкус;Мясо и рыба;4;ГОСТ
290;Сибас (морской волк) 600/800 Средиземное море;737руб;ОАО Мозаика;Мясо и рыба;4;ГОСТ
291;Ледяная рыба охлажденная 250+ Фишерис;792руб;ООО Зигмаг;Мясо и рыба;5;СТО
292;Тилапия филе с/м, Agama, 400 г, Россия;356руб;Король Джунглей;Мясо и рыба;1;СТО
293;Палтус охлажденный филе без кожи, Атлантический океан;2 199руб;24 попугая;Мясо и рыба;4;ТУ
294;Треска Бухта Изобилия филе б/к 400 г в/у Россия;358руб;ООО Зигмаг;Мясо и рыба;3;ТУ
295;Семга стейк с/м, Agama, 400 г, Россия;798руб;Питерские крыши;Мясо и рыба;5;ТУ
296;"Минтай Borealis филе без кожи с/м 1/10 ООО РК ""ПОЛЯРНОЕ МОРЕ+"" 650г Россия";517руб;ООО Зигмаг;Мясо и рыба;4;ТУ
297;"Скумбрия охлажденная Атлантический океан ООО ""Ла Маре""";155руб;ОАО Мозаика;Мясо и рыба;1;СТО
298;Корюшка Азиатская зубастая икряная 25+ Ла Маре ООО Россия;58руб;Питерские крыши;Мясо и рыба;5;ТУ
299;Тилапия Bondelamar с/м филе 1кг Россия;596руб;ЛиттлБиг;Мясо и рыба;4;СТО
300;Треска мурманская Бухта Изобилия порционная 700г Россия;587руб;Вкус;Мясо и рыба;3;ТУ
301;Треска черная охлажденная филе б/к Тихий океан Фишерис;896руб;Питерские крыши;Мясо и рыба;1;СТО
302;Белуга охлажденная стейк ТК Олимп ООО Россия;4 980руб;ООО Зигмаг;Мясо и рыба;1;СТО
303;Кижуч охлажденный стейк Россия;1 116руб;ОАО Мозаика;Мясо и рыба;5;ГОСТ
304;Молочное Parmalat ультрапастеризованное 3.5% 1 л Россия;89руб;Король Джунглей;Молочное;5;ГОСТ
305;Форель ручьевая Гегаркуни (Севанская) охлажденная 300/400  ООО Армения;850руб;Король Джунглей;Мясо и рыба;4;ТУ
306;Молочное питьевое пастеризованное Братья Чебурашкины 3.6-4.6% цельное 1000г Россия;138руб;Питерские крыши;Молочное;2;ГОСТ
307;Молочное пастеризованное 3.2–4%, «Правильное Молочное», 2 л, Россия;183руб;Питерские крыши;Молочное;5;СТО
308;Молочное пастеризованное Рузское 3,2-4% 1000г Россия;139руб;ОАО Мозаика;Молочное;4;ТУ
309;Молочное пастеризованное «Просто Азбука» 3,4-6% 1л Россия;97руб;ООО Зигмаг;Молочное;5;СТО
310;Молочное ультрапастеризованное Parmalat 1,8% низколактозное 1л Россия;96руб;ООО Зигмаг;Молочное;2;СТО
311;Молочное пастеризованное 2.5%, «Просто Азбука», 1 л, Россия;94руб;24 попугая;Молочное;2;СТО
312;Молочное пастеризованное Шестаково Утренней дойки 3,4-6% отборное 1л Россия;128руб;ООО Зигмаг;Молочное;4;ГОСТ
313;Молочное ультрапастеризованное 1.5%, Valio, 1 л, Россия;102руб;24 попугая;Молочное;2;ГОСТ
314;Молочное Parmalat ультрапастеризованное 1.8% 1 л Россия;85руб;Король Джунглей;Молочное;4;СТО
315;Молочное ультрапастеризованное Valio EILA 1,5% безлактозное 1л Финляндия;197руб;ОАО Мозаика;Молочное;2;СТО
316;Молочное пастеризованное 2.5%, «Рузское», 1 000 г, Россия;134руб;24 попугая;Молочное;2;СТО
317;Сливки ультрапастеризованные Простоквашино 20% 350г Россия;144руб;Вкус;Молочное;1;СТО
318;Сливки стерилизованные 11%, Parmalat, 200 г, Россия;52руб;ЛиттлБиг;Молочное;2;ГОСТ
319;Сливки стерилизованные Домик в деревне 10% 480г Россия;103руб;Король Джунглей;Молочное;4;СТО
320;"Молочное ультрапастеризованное  безлактозное ""Valio EILA"", 1,5%, 1 л";187руб;Питерские крыши;Молочное;3;ТУ
321;Молочное питьевое пастеризованное Асеньевская ферма 2,5% 900мл Россия;81руб;Король Джунглей;Молочное;2;ТУ
322;Молочное пастеризованное «Отборное» ненормализованное, «Простоквашино», 0.93 л, Россия;87руб;Вкус;Молочное;1;ГОСТ
323;Молочное пастеризованное Братья Чебурашкины 3,6-4,6% безлактозное 500г Россия;87руб;Король Джунглей;Молочное;2;ГОСТ
324;Молочное ультрапастеризованное низколактозное 1.8%, Parmalat, 200 мл, Россия;36руб;24 попугая;Молочное;3;ГОСТ
325;Сливки ультрапастеризованные для кофе 10%, Valio, 250 мл, Россия;81руб;Вкус;Молочное;4;СТО
326;Сливки стерилизованные 20%, Valio, 250 мл, Россия;115руб;Вкус;Молочное;3;СТО
327;Сливки порционные Campina 10% ООО Кампина 10х10г Россия;48руб;ЛиттлБиг;Молочное;4;ГОСТ
328;"Сливки пастеризованные ""Рузские"" 10% 250г";81руб;Король Джунглей;Молочное;1;СТО
329;Молочное Parmalat ультрапастеризованное Диета Лат 0,5% 1 л Россия;89руб;24 попугая;Молочное;2;ГОСТ
330;Молочное ультрапастеризованное безлактозное, Valio EILA, 3%,1 л;192руб;ЛиттлБиг;Молочное;1;ТУ
331;Сливки стерилизованные Простоквашино 10% 350г Россия;95руб;24 попугая;Молочное;2;ТУ
332;Сливки Parmalat ультрапастеризованные 23% 500г Россия;170руб;24 попугая;Молочное;5;ТУ
333;Молочное пастеризованное Из Вологды Вологжанка 3,2% 1л Россия;50руб;Питерские крыши;Молочное;1;СТО
334;Молочное стерилизованное безлактозное 1.5%, Latter, 1000 мл, Россия;98руб;Вкус;Молочное;1;СТО
335;Молочное ультрапастеризованное Домик в деревне 2,5% 0,95л Россия;87руб;Вкус;Молочное;2;СТО
336;Молочное стерилизованное 3.2%, «Можайское», 0.45 л, Россия;86руб;Питерские крыши;Молочное;5;СТО
337;Молочное ультрапастеризованное Valio безлактозное 1,5% с витамином D 250мл Финляндия;67руб;24 попугая;Молочное;4;ГОСТ
338;"Молочное ультрапастеризованное Простоквашино 2,5% АО ""Данон Россия"" 950г Россия";89руб;ООО Зигмаг;Молочное;4;ГОСТ
339;Сливочный продукт для взбивания 35% Пармалат 200г Россия;116руб;Вкус;Молочное;3;ГОСТ
340;Сливки стерилизованные Домик в деревне 20% 480г Россия;184руб;Вкус;Молочное;2;ТУ
341;Молочное из Вологды цельное 3,4-4% отборное 1л Россия;59руб;ОАО Мозаика;Молочное;4;СТО
342;Молочное ультрапастеризованное Parmalat 3,5% низколактозное 1л Россия;103руб;24 попугая;Молочное;1;ТУ
343;Молочное пастеризованное Углече Поле Отборное 3,6-5,2% 1 л Россия;154руб;Король Джунглей;Молочное;4;ТУ
344;Сливки стерилизованные 20%, «Домик в деревне», 200 г, Россия;89руб;ООО Зигмаг;Молочное;1;СТО
345;"Молочное пастеризованное БИО 3,2-4,6%, ""Эко-ферма ""Рябинки"" 1 л Россия";250руб;Король Джунглей;Молочное;5;ТУ
346;Молочное пастеризованное Молочная культура 1,5% 1.8л Россия;208руб;ЛиттлБиг;Молочное;1;СТО
347;Сыр из коровьего молока чеддер 50% , Mifroma, Швейцария;142руб;ОАО Мозаика;Молочное;4;ГОСТ
348;"Сыр полутвердый Великославич ""Рецепт №3"" Классик Мускат 140г нарезка Россия";174руб;Король Джунглей;Молочное;3;ГОСТ
349;Сыр Oltermanni сливочный из коровьего молока 45%, 130г (нарезка);161руб;Питерские крыши;Молочное;4;ТУ
350;Сыр из коровьего молока Грюйер 45% MARGOT FROMAGES Швейцария;229руб;ООО Зигмаг;Молочное;5;ГОСТ
351;Сыр творожный Almette 60% натуральный Hochland 150г Россия;106руб;Питерские крыши;Молочное;3;ГОСТ
352;Сыр из коровьего молока гауда, Moncasa Gourmet, Уругвай;251руб;Вкус;Молочное;1;СТО
353;Сыр из коровьего молока маасдам, Moncasa Gourmet, Уругвай;148руб;ООО Зигмаг;Молочное;4;ГОСТ
354;"Сыр полутвердый Великославич ""Рецепт №5"" Выдержанный  200г кусок Россия";215руб;ООО Зигмаг;Молочное;4;СТО
355;Сыр из коровьего молока «Российский» 50%, «Киприно», Россия;69руб;ООО Зигмаг;Молочное;5;ТУ
356;Сыр из коровьего молока «Российский Император» 50%, «Сернурский», Россия;88руб;ОАО Мозаика;Молочное;1;ГОСТ
357;Сыр из коровьего молока «Пармезано» 41%, CALCAR, Уругвай;185руб;ОАО Мозаика;Молочное;3;ГОСТ
358;Сыр Mozzarella 45% Galbani 125 г Россия;142руб;Питерские крыши;Молочное;5;ГОСТ
359;Сыр из коровьего молока ГрандБлю 56% Milkana Сыроварня Санта Роса СА Аргентина;133руб;Вкус;Молочное;2;ТУ
360;Сыр плавленый колбасный копченый 45%, «Просто Азбука», 150 г, Россия;202руб;ООО Зигмаг;Молочное;1;ТУ
361;Сыр Swisstaler облегченный 20% Margot Fromages;211руб;ОАО Мозаика;Молочное;2;ТУ
362;Сыр из коровьего молока тильзитер зеленый 45%, Margot Fromages, Швейцария;469руб;Вкус;Молочное;5;ГОСТ
363;Сыр Сваля Тильзитер 45%  Россия;84руб;Вкус;Молочное;2;ТУ
364;Сыр творожный Almette 60% с зеленью Hochland 150г Россия;106руб;ОАО Мозаика;Молочное;2;ГОСТ
365;Сыр Gruyere 49%, Margot Fromages, 200 г, Швейцария;698руб;24 попугая;Молочное;3;ГОСТ
366;Сыр из коровьего молока Швейцарский из Швейцарии 46% TM HEIDI Mifroma SA Швейцария;142руб;ЛиттлБиг;Молочное;1;ГОСТ
367;Сыр рассольный Сербская Брынза 45% Mlekara Sabac 250г Республика Сербия;169руб;24 попугая;Молочное;5;ГОСТ
368;Сыр из коровьего молока Chef Saveu облегченный 20% Margot Fromages  Швейцария;312руб;Король Джунглей;Молочное;5;ГОСТ
369;Сыр из коровьего молока «Швейцарские Альпы» в травах 45%, Margot Fromages, Швейцария;524руб;ОАО Мозаика;Молочное;1;ТУ
370;Сыр Чеддер 50% Lustenberger 200г Швейцария;341руб;24 попугая;Молочное;1;ТУ
371;Сыр сливочный легкий 30% Arla Natura 150г нарезка Россия;182руб;Король Джунглей;Молочное;2;СТО
372;Сыр из коровьего молока Арла сливочный 45% Natura 400г Россия;345руб;ОАО Мозаика;Молочное;5;СТО
373;Сыр Тильзитер 45% Сваля 200г Россия;208руб;Король Джунглей;Молочное;3;СТО
374;Сыр Mozzarella 45% mini Galbani 150г Россия;186руб;Вкус;Молочное;1;ГОСТ
375;Сыр мягкий камамбер, «Наша Ферма», Россия;321руб;ООО Зигмаг;Молочное;3;ГОСТ
376;Сыр «Легкий» 15%, «Тысяча Озер», 125 г, Россия;129руб;Вкус;Молочное;5;ГОСТ
377;Сыр Emmental из коровьего молока 45% Margot Fromages Швейцария;259руб;24 попугая;Молочное;4;ГОСТ
378;Сыр из коровьего молока Принс д Огоз 55% Margot Fromages Швейцария;399руб;Вкус;Молочное;5;ГОСТ
379;Сыр пармезан тертый  38%, Cheese Gallery, гранулы, 100 г, Россия;187руб;Питерские крыши;Молочное;4;ТУ
380;Сыр Ламбер 50% Вимм-Билль-Данн 230г Россия;238руб;ООО Зигмаг;Молочное;4;ТУ
381;Сыр с голубой плесенью BLUE 54% Schonfeld Аргентина;174руб;ООО Зигмаг;Молочное;3;ТУ
382;Сыр Tilsiter 45% Просто Азбука ПиР-ПАК 150г нарезка;168руб;Король Джунглей;Молочное;2;СТО
383;"Сыр полутвердый Великославич ""Рецепт №5"" Выдержанный АО ""Белебеевский молочный комбинат"" 140г нарезка Россия";174руб;ООО Зигмаг;Молочное;1;ГОСТ
384;Сыр сулугуни 45%, «Предгорье Кавказа», 300 г, Россия;332руб;ЛиттлБиг;Молочное;2;СТО
385;Сыр из коровьего молока гойя 40%, La Paulina, Аргентина;123руб;Вкус;Молочное;5;СТО
386;Сыр из коровьего молока «Бельфор» 45%, «Белебеевский», Россия;123руб;ОАО Мозаика;Молочное;5;ТУ
387;Сыр Адыгейский 45% Умалат 370г Россия;306руб;Вкус;Молочное;1;ГОСТ
388;Яйцо куриное С0 белое, «Просто Азбука», 10 шт. Россия;95руб;Король Джунглей;Бакалея;4;ГОСТ
389;Сыр из коровьего молока Gruyere 49% пещерной выдержки 12 мес. Margot Fromages Швейцария;372руб;Вкус;Молочное;4;ГОСТ
390;Яйцо куриное Село Зеленое С0 элитное 6шт. Россия;83руб;ЛиттлБиг;Бакалея;2;ТУ
391;Яйцо перепелиное, «Наша Ферма», 20 шт. Россия;98руб;ЛиттлБиг;Бакалея;3;ГОСТ
392;Яйцо куриное С2, «Окское», 10 шт. Россия;71руб;ОАО Мозаика;Бакалея;1;СТО
393;"Яйцо куриное Наша Ферма Домашнее 10шт. ООО ""Касимовская ферма"" Россия";221руб;ЛиттлБиг;Бакалея;1;СТО
394;Яйцо куриное Просто Азбука С0 8 шт. Птицефабрика Вараксино Россия;97руб;ОАО Мозаика;Бакалея;4;ТУ
395;Яйцо куриное Село Зеленое Деревенское С0 10шт. Россия;133руб;Король Джунглей;Бакалея;2;СТО
396;Яйцо перепелиное Qegg Углич для детского питания 20шт. пластик Россия;82руб;ЛиттлБиг;Бакалея;2;СТО
397;"Яйцо куриное столовое С1 10 шт ЗАО ""ПТИЦЕФАБРИКА ВАРАКСИНО"" Россия";78руб;ОАО Мозаика;Бакалея;1;ТУ
398;Яйцо куриное Домашнее 6шт. Россия;141руб;ОАО Мозаика;Бакалея;5;СТО
399;Яйцо куриное С0, «Просто Азбука», 10 шт. Россия;135руб;ОАО Мозаика;Бакалея;1;СТО
400;Яйцо куриное Село Зеленое С1 10шт. Россия;98руб;Вкус;Бакалея;3;СТО
401;Яйцо куриное Праксики С1 6шт . Россия;70руб;Король Джунглей;Бакалея;4;ГОСТ
402;Яйцо куриное Окское С2 30шт. Россия;205руб;Питерские крыши;Бакалея;4;ГОСТ
403;Яйцо куриное С1, «Просто Азбука», 10 шт. Россия;125руб;ОАО Мозаика;Бакалея;2;СТО
404;Яйцо куриное столовое С2, «Просто Азбука», 10 шт. Россия;71руб;Питерские крыши;Бакалея;3;ГОСТ
405;Мороженое Коровка из Кореновки пломбир в вафельном стаканчике 100 г Россия;64руб;ОАО Мозаика;Деликатесы;5;ТУ
406;Мороженое шоколадное, Moevenpick, 900 мл, Швейцария;1 015руб;Вкус;Деликатесы;5;СТО
407;Мороженое-эскимо Haagen Dazs пломбир манго и малина Haagen Dasz 70г Франция;119руб;Питерские крыши;Деликатесы;2;ТУ
408;Мороженое «Пломбир в вафельном стаканчике», «Вологодское», 100 г, Россия;59руб;ОАО Мозаика;Деликатесы;3;ГОСТ
409;Японское мороженое Bubbies MOCHI Ассорти 283г США;1 345руб;Вкус;Деликатесы;1;ГОСТ
410;"Мороженое Баскин Роббинс ""Пралине"" 1 л Россия";540руб;24 попугая;Деликатесы;4;ТУ
411;Мороженое белковое «Клубника», О12, 70 г, Россия;189руб;Вкус;Деликатесы;4;СТО
412;"Мороженое Mars ""Сникерс"" мультипак 303 г Франция";431руб;Питерские крыши;Деликатесы;5;ТУ
413;Мороженое «Эскимо» пломбир ванильный в молочном шоколаде, «Просто Азбука», 80 г;64руб;ОАО Мозаика;Деликатесы;2;СТО
414;Щербет плодово-ягодный, «Айс-Фили», 80 г, Россия;38руб;ОАО Мозаика;Деликатесы;4;СТО
415;"Мороженое Вологодское пломбир шоколадный в вафельном стаканчике ООО ""Вологодское Мороженое"" 100 г Россия";62руб;Король Джунглей;Деликатесы;3;ГОСТ
416;Мороженое «Пломбир с вафлями», «Чистая линия», 80 г, Россия;87руб;Король Джунглей;Деликатесы;2;ТУ
417;Мороженое белковое «Фисташка», О12, 70 г, Россия;189руб;ОАО Мозаика;Деликатесы;3;ТУ
418;Мороженое-смузи PALETA Индийское манго Россия;138руб;24 попугая;Деликатесы;3;СТО
419;Мороженое-лед Nestle Бон Пари Ураган со взрывной карамелью 54 мл Россия;52руб;Король Джунглей;Деликатесы;2;ТУ
420;Мороженое-эскимо «Филевское» в шоколадной глазури, «Айс-Фили», 80 г, Россия;59руб;Питерские крыши;Деликатесы;1;ГОСТ
421;"Мороженое Mars ""Баунти"" мультипак 275 г Франция";431руб;ОАО Мозаика;Деликатесы;5;СТО
422;Мороженое пломбир ванильный в вафельном стаканчике, «Просто Азбука», 70 г;64руб;24 попугая;Деликатесы;5;СТО
423;Мороженое О12 белковое маракуйя-манго Молочное Фудс 70 г Россия;189руб;ООО Зигмаг;Деликатесы;5;СТО
424;Мороженое-смузи PALETA Малина и садовая мята Россия;138руб;ЛиттлБиг;Деликатесы;3;ГОСТ
425;"Мороженое-рожок Вологодское пломбир ООО ""Вологодское Мороженое"" 130 г Россия";74руб;ОАО Мозаика;Деликатесы;5;СТО
426;"Мороженое Баскин Роббинс ""Печенье со сливками"" 1 л Россия";540руб;24 попугая;Деликатесы;5;ТУ
427;Мороженое-эскимо Haagen Dazs пломбир ванильный с орехами макадамия в молочном шоколаде 70г Франция;119руб;ООО Зигмаг;Деликатесы;3;ГОСТ
428;Мороженое Айс-Фили Лакомка сливочное 80г;51руб;Вкус;Деликатесы;1;ТУ
429;Мороженое Коровка из Кореновки пломбир шоколадный в вафельном стаканчике 100 г Россия;65руб;ОАО Мозаика;Деликатесы;2;ТУ
430;Мороженое «Пломбир со сливками Грюйер, безе и карамельным соусом», Movenpick, 810 мл, Швейцария;1 015руб;ООО Зигмаг;Деликатесы;3;ТУ
431;Мороженое пломбир ванильный в вафлях, «Просто Азбука», 80 г;56руб;24 попугая;Деликатесы;5;ГОСТ
432;Мороженое Пломбир Вологодское брикет в шоколадных вафлях 90г Россия;69руб;ЛиттлБиг;Деликатесы;2;ГОСТ
433;Мороженое Haagen Dasz бельгийский шоколад 500 мл Франция;639руб;Питерские крыши;Деликатесы;2;ГОСТ
434;Мороженое Biscotto, Sammontana, 100 г;236руб;ЛиттлБиг;Деликатесы;3;СТО
435;"Сорбет AMORE ""Экзотическая Маракуйя"" 300 мл Россия";275руб;Король Джунглей;Деликатесы;5;ГОСТ
436;Мороженое ванильное, Moevenpick, 900 мл, Швейцария;1 015руб;ООО Зигмаг;Деликатесы;1;СТО
437;"Мороженое-брикет Вологодское пломбир ООО ""Вологодское Мороженое"" 250 г Россия";124руб;Вкус;Деликатесы;4;СТО
438;Фруктовый лёд COCON Yogo Ice Ассорти для заморозки 10х45мл Малайзия;289руб;Король Джунглей;Фрукты;5;ТУ
439;Мороженое-эскимо Haagen Dazs пломбир соленая карамель в шоколаде Haagen Dasz 70г Франция;119руб;ОАО Мозаика;Деликатесы;3;СТО
440;Мороженое «Эскимо» пломбир ванильный в молочном шоколаде с фундуком, «Просто Азбука», 80 г;64руб;Король Джунглей;Деликатесы;3;ГОСТ
441;"Мороженое Баскин Роббинс ""Миндально-фисташковое"" 1 л Россия";540руб;ЛиттлБиг;Деликатесы;1;ГОСТ
442;Мороженое-эскимо Экzo Пина-колада  70 г Россия;69руб;Питерские крыши;Деликатесы;3;ГОСТ
443;Мороженое О12 белковое с ароматом кокоса  70г Россия;189руб;Вкус;Деликатесы;1;СТО
444;Мороженое «Российское» ванильное в молочном шоколаде, «Чистая линия», 80 г, Россия;93руб;24 попугая;Деликатесы;3;ГОСТ
445;Сорбет AMORE Черная Смородина 290г Россия;345руб;Король Джунглей;Деликатесы;1;ГОСТ
446;Мороженое Коровка из Кореновки пломбир эскимо в шоколадной глазури на палочке 70 г Россия;69руб;Вкус;Деликатесы;2;ГОСТ
447;Хлопья Nordic Экспресс овсяные 500 г Финляндия;130руб;ООО Зигмаг;Зерновые;5;ТУ
448;Каша овсяная без глютена, NATURE'S PATH, 510 г, США;587руб;Питерские крыши;Зерновые;1;ТУ
449;Кукурузные палочки Кузя Лакомкин сладкие 85г Россия;31руб;ОАО Мозаика;Зерновые;3;ТУ
450;Хлопья Русский продукт овсяные Геркулес 500г Россия;56руб;ОАО Мозаика;Зерновые;2;СТО
451;Хлопья овсяные «Джамбо» крупные, Mornflake, 500 г, Великобритания;235руб;ООО Зигмаг;Зерновые;2;ТУ
452;Хлопья VILA NATURA овсяные Органик, 500 г Словения;305руб;ООО Зигмаг;Зерновые;4;ГОСТ
453;Хлопья «Корн Флейкс» кукурузные, Kellogg's, 500 г, Франция;698руб;Питерские крыши;Зерновые;1;ГОСТ
454;Хлопья овсяные, «Экстра», 1 кг, Россия;140руб;24 попугая;Зерновые;1;СТО
455;Хлопья овсяные «Геркулес», «Просто Азбука», 600 г, Россия;155руб;Вкус;Зерновые;5;ГОСТ
456;Каша Быстров овсяная с витаминами ассорти 240 г 6 пакетиков Россия;176руб;ОАО Мозаика;Зерновые;2;СТО
457;Хлопья овсяные крупные быстрого приготовления, Mornflake, 500 г, пакет, Великобритания;235руб;Питерские крыши;Зерновые;1;ГОСТ
458;Мюсли Les Jardins Biologiques БИО без сахара LES JARDIN BIOLOGIQUES 375 г Франция;420руб;24 попугая;Зерновые;5;СТО
459;Хлопья овсяные 4LIFE Органик 400 г;137руб;Король Джунглей;Зерновые;3;СТО
460;Мюсли запечённые NATURE'S PATH Love с темным шоколадом и кокосовой стружкой, 325 г зип-пакет США;575руб;ООО Зигмаг;Зерновые;4;ГОСТ
461;Хлопья GaiaGrain гречневые (без глютена) Nakskov Mill Foods A/S 375 г Дания;354руб;Вкус;Зерновые;4;ТУ
462;Хлопья Nordic гречневые 550 г Россия;135руб;ОАО Мозаика;Зерновые;5;СТО
463;Хлопья Mornflake овсяные Органик, 750 г, коробка Великобритания;558руб;ОАО Мозаика;Зерновые;4;ГОСТ
464;Хлопья гречневые быстрого приготовления, «Просто Азбука», 400 г, Россия;144руб;Король Джунглей;Зерновые;1;ТУ
465;Хлопья овсяные «Органик» без глютена, Rosies, 450 г, Нидерланды;540руб;Вкус;Зерновые;1;СТО
466;Мюсли Nature's Finest с абрикосом,инжиром, макой и семенами чиа NUTRISSLIM D.O.O. 350 г Словения;365руб;Король Джунглей;Зерновые;3;СТО
467;Хлопья GaiaGrain кукурузные (без глютена) Nakskov Mill Foods A/S 500 г Дания;365руб;ОАО Мозаика;Зерновые;5;ГОСТ
468;Хлопья Nordic 4-х зерновые 600 г Финляндия;151руб;ОАО Мозаика;Зерновые;2;ТУ
469;Хлопья запечённые Mornflake овсяные с орехом пекан и кленовым сиропом MORNING FOODS LIMITED 500 г Великобритания;285руб;Король Джунглей;Зерновые;5;СТО
470;Кукурузные палочки Царевна полей без сахара (без глютена) 65г Россия;49руб;Король Джунглей;Зерновые;4;СТО
471;Мюсли запечённые Просто Азбука с бананом и шоколадом 250 г Россия;139руб;ОАО Мозаика;Зерновые;4;ГОСТ
472;Хлопья Nordic Органик овсяные 600 г Финляндия;167руб;Король Джунглей;Зерновые;2;ГОСТ
473;Хлопья Nestle Фитнес из цельной пшеницы с фруктами 300 г Россия;209руб;Вкус;Зерновые;1;ТУ
474;Мюсли «5 фруктов, орехи и семечки», зип-пакет, Mornflake, 750 г, Великобритания;611руб;ЛиттлБиг;Зерновые;3;СТО
475;Гранола Grain ягодное изобилие 450г Великобритания;420руб;ЛиттлБиг;Зерновые;1;ТУ
476;Гречневые палочки Царевна полей без сахара (без глютена) 55г Россия;49руб;Король Джунглей;Зерновые;4;ГОСТ
477;Мюсли «50% клюквы, вишни и миндаля», Dorset Cereals, 325 г, Великобритания;426руб;Вкус;Зерновые;4;СТО
478;Хлопья Nestle Фитнес из цельной пшеницы с темным шоколадом 275 г Россия;209руб;24 попугая;Зерновые;5;ТУ
479;Каша Myllyn Paras овсяная 1 мин 500 г Финляндия;92руб;24 попугая;Зерновые;4;ГОСТ
480;Хлопья запечённые Mornflake овсяные с клубникой MORNING FOODS LIMITED 500 г Великобритания;370руб;24 попугая;Зерновые;2;СТО
481;Сухари Просто Азбука из Белевской пастилы с черникой 55 г Россия;120руб;ЛиттлБиг;Бакалея;2;ТУ
482;Каша SEMIX мультизерновая без глютена, 65г Чешская республика;68руб;Питерские крыши;Зерновые;4;ТУ
483;Семена Чиа UFEELGOOD 200г крафт Болгария;549руб;Вкус;Бакалея;1;ГОСТ
484;Мюсли с горьким шоколадом и семенами льна, Jardin BIO, 375 г, Франция;483руб;Вкус;Зерновые;5;СТО
485;Готовый завтрак Nesquik DUO с темным и белым шоколадом, Nestle, 375 г, Россия;209руб;ЛиттлБиг;Зерновые;5;СТО
486;Мука пшеничная Макфа высший сорт 1 кг Россия;49руб;ОАО Мозаика;Зерновые;2;ТУ
487;Разрыхлитель для теста, Dr.Oetker, 10 г, Россия;8руб;Питерские крыши;Бакалея;5;СТО
488;Мука Francine пшеничная высший сорт 1 кг банка Франция;487руб;ОАО Мозаика;Зерновые;3;СТО
489;Сода пищевая 500 г коробка Россия;34руб;Король Джунглей;Бакалея;4;СТО
490;Сахарный песок Просто Азбука тростниковый коричневый светлый ООО Русагро-Сахар 1 кг Россия;215руб;ООО Зигмаг;Бакалея;4;СТО
491;Сахар рафинад Чайкофский 1 кг коробка Россия;93руб;Вкус;Бакалея;4;СТО
492;Соль морская 4LIFE мелкая йодированная 500 г солонка Италия;98руб;Питерские крыши;Бакалея;1;ТУ
493;Мука Nordic пшеничная 2 кг Финляндия;299руб;24 попугая;Зерновые;4;ГОСТ
494;Заменитель сахара натуральный «Сироп агавы светлый», Naturel, 330 г, Мексика;499руб;Питерские крыши;Бакалея;3;ТУ
495;Кислота лимонная пищевая, Dr.Oetker, 8 г, Россия;12руб;ОАО Мозаика;Бакалея;1;ТУ
496;Сахар Мистраль Демерара коричневый нерафинированный, 1 кг Россия;262руб;Вкус;Бакалея;3;ГОСТ
497;Мука пшеничная высший сорт, «Просто Азбука», 1 кг, Россия;75руб;ЛиттлБиг;Зерновые;3;ГОСТ
